Time,Day,Date,Home,Away,Location,Sport,Cancelled
800,Tuesday,Tuesday Spet 18,Team A,Team B,CAC,Basketball,
830,Tuesday,Tuesday Spet 18,Team A,Team B,CAC,Basketball,
900,Tuesday,Tuesday Spet 18,Team A,Team B,Old  Gym,Basketball,
700,Thursday,Thursday Sept 20,Team A,Team B,Field,Soccer,
800,Tuesday,Tuesday Spet 18,Team A,Team B,CAC,Vollyball,
830,Tuesday,Tuesday Spet 18,Team A,Team B,CAC,Vollyball,
900,Tuesday,Tuesday Spet 18,Team A,Team B,Old  Gym,Vollyball,
930,Tuesday,Tuesday Spet 18,Team A,Team B,Old  Gym,Vollyball,
500,Monday,Monday Sept 17,,,Old Gym,Ping Pong,yes
600,Wednesday,Wednesday Sept 19,Team A,Team B,Field,Football,
700,Wednesday,Wednesday Sept 19,Team A,Team B,Field,Football,
930,Tuesday,Tuesday Spet 18,Team A,Team B,Old  Gym,Basketball,
800,Wednesday,Wednesday Sept 19,Team A,Team B,Field,Football,
900,Wednesday,Wednesday Sept 19,Team A,Team B,Field,Football,
600,Thursday,Thursday Sept 20,Team A,Team B,Field,Soccer,
800,Thursday,Thursday Sept 20,Team A,Team B,Field,Soccer,
500,Thursday,Thursday Sept 20,Team A,Team B,Field,Soccer,
900,Thursday,Thursday Sept 20,Team A,Team B,Field,Soccer,
700,Friday,Friday Sept 21,,,Old Gym,Dodgeball,
800,Friday,Friday Sept 21,,,Old Gym,Wiffle Ball,
